ts,tipo_transporte,linea,parada_id,zona,lat,lon,pasajeros,estado
2025-01-15 22:15:00,Autobús,Bus_8,ST194,Retiro,40.422591548155324,-3.675426000774816,94,En Servicio
2025-02-28 14:09:00,Autobús,Bus_15,ST076,Centro,40.40824845578378,-3.689444767129893,92,Retraso
2025-02-18 13:12:00,Metro,Metro_3,ST006,Chamberí,40.417699061141974,-3.6941627684648597,90,Avería
2025-01-13 18:45:00,Metro,Metro_7,ST148,Salamanca,40.436594882285384,-3.70997846582482,19,En Servicio
2025-02-21 06:11:00,Autobús,Bus_8,ST054,Salamanca,40.43409817342789,-3.7048522760549103,41,Avería
2025-02-28 13:11:00,Autobús,Bus_5,ST080,Sol,40.40436214810111,-3.7046672774712714,73,En Servicio
2025-01-06 06:38:00,Metro,Metro_6,ST057,Lavapiés,40.417892517705106,-3.6997876843727533,47,En Servicio
2025-01-12 13:40:00,Autobús,Bus_9,ST195,Centro,40.44537398167195,-3.6998088993263436,93,Avería
2025-01-14 22:57:00,Metro,Metro_4,ST004,Chamberí,40.42554428103319,-3.719003124314287,70,En Servicio
2025-01-28 04:38:00,Autobús,Bus_13,ST021,Salamanca,40.43523860981429,-3.7143555860309836,119,Avería
2025-01-27 10:21:00,Autobús,Bus_15,ST115,Salamanca,40.42775631277502,-3.7131673535010052,5,Retraso
2025-01-12 12:37:00,Autobús,Bus_13,ST090,Lavapiés,40.426502756586714,-3.707085117207519,98,Avería
2025-02-07 04:15:00,Autobús,Bus_4,ST064,Chamberí,40.42983713817653,-3.692649946294956,30,En Servicio
2025-01-13 03:22:00,Autobús,Bus_8,ST072,Chamberí,40.41659508719726,-3.700982352951289,18,Avería
2025-01-23 01:52:00,Metro,Metro_5,ST180,Lavapiés,40.41119886021983,-3.6723972161662983,10,En Servicio
2025-01-12 04:47:00,Autobús,Bus_14,ST174,Salamanca,40.42333343904409,-3.7041378845196204,65,Retraso
2025-01-14 14:45:00,Autobús,Bus_14,ST127,Salamanca,40.40251947254992,-3.718826079218152,70,Avería
2025-01-13 16:36:00,Metro,Metro_5,ST045,Lavapiés,40.40933932525033,-3.696386864089211,109,Avería
2025-01-05 06:23:00,Autobús,Bus_15,ST024,Moncloa,40.417602590588956,-3.690723601545591,113,Retraso
2025-01-20 11:54:00,Metro,Metro_5,ST140,Centro,40.42435930865707,-3.696396729315461,93,Avería
2025-02-03 15:52:00,Autobús,Bus_3,ST151,Chamberí,40.43417776198862,-3.7069767480628455,27,Avería
2025-02-18 08:16:00,Autobús,Bus_14,ST152,Chamberí,40.40636992833226,-3.6911879657441884,24,En Servicio
2025-01-14 20:07:00,Metro,Metro_2,ST193,Sol,40.42692531314034,-3.7070860308802067,80,Retraso
2025-02-08 22:47:00,Metro,Metro_2,ST028,Retiro,40.41562198035292,-3.700408346691397,113,Avería
2025-02-24 02:07:00,Autobús,Bus_10,ST050,Chamberí,40.42156346919977,-3.6962341257360194,83,Avería
2025-01-24 23:36:00,Autobús,Bus_9,ST081,Lavapiés,40.40162990070035,-3.691396833708286,44,En Servicio
2025-02-14 14:12:00,Autobús,Bus_8,ST018,Centro,40.445529121334665,-3.6836905349444153,66,Retraso
2025-02-08 17:09:00,Autobús,Bus_3,ST034,Moncloa,40.442026923691124,-3.7026051875356996,57,Avería
2025-02-20 06:09:00,Autobús,Bus_11,ST015,Centro,40.447446161408905,-3.713206815857332,2,Avería
2025-02-13 14:53:00,Autobús,Bus_11,ST074,Sol,40.41120553805521,-3.706958052415418,71,Avería
2025-01-21 23:32:00,Autobús,Bus_2,ST126,Lavapiés,40.40193425843511,-3.700575577040768,102,En Servicio
2025-02-23 01:01:00,Autobús,Bus_6,ST044,Moncloa,40.42375682612172,-3.710798494482847,61,En Servicio
2025-01-01 21:55:00,Autobús,Bus_15,ST163,Centro,40.42308883571572,-3.6969288527757813,108,Avería
2025-01-27 23:07:00,Autobús,Bus_6,ST169,Lavapiés,40.423990285121015,-3.671226112927636,67,Avería
2025-02-06 15:21:00,Metro,Metro_1,ST166,Moncloa,40.400458647591094,-3.701645833010312,106,Retraso
2025-01-04 08:07:00,Autobús,Bus_3,ST041,Sol,40.42140187027108,-3.7000725921983704,35,Retraso
2025-02-16 02:52:00,Metro,Metro_1,ST054,Chamberí,40.432707694003334,-3.713214343525477,54,Avería
2025-01-04 04:14:00,Metro,Metro_4,ST186,Salamanca,40.405899260400645,-3.6804767188852767,75,Avería
2025-02-04 21:57:00,Autobús,Bus_11,ST096,Chamberí,40.406640462860686,-3.7054595547126303,11,En Servicio
2025-01-14 13:43:00,Autobús,Bus_12,ST175,Retiro,40.41776285968386,-3.6882872889300713,49,Avería
2025-02-05 04:51:00,Metro,Metro_2,ST108,Lavapiés,40.41199382463782,-3.6726532333365722,4,Retraso
2025-01-14 04:12:00,Autobús,Bus_13,ST175,Salamanca,40.40607259506204,-3.6826844823182188,13,Avería
2025-01-03 19:15:00,Autobús,Bus_8,ST138,Chamberí,40.43496215393467,-3.705865571079099,72,Avería
2025-02-19 06:57:00,Metro,Metro_4,ST034,Moncloa,40.42517776978536,-3.6708452850877706,69,Retraso
2025-02-04 22:43:00,Metro,Metro_6,ST064,Moncloa,40.43419311856094,-3.7004378033221976,50,Retraso
2025-01-13 11:32:00,Metro,Metro_4,ST041,Salamanca,40.406420322676375,-3.711118737442234,119,Avería
2025-02-01 15:35:00,Metro,Metro_2,ST132,Chamberí,40.421400509768034,-3.683233850390126,112,En Servicio
2025-02-06 23:46:00,Metro,Metro_3,ST061,Centro,40.43479457155885,-3.7184232408192446,37,Avería
2025-01-05 11:02:00,Metro,Metro_1,ST191,Sol,40.44281344618116,-3.6800993681131557,47,Retraso
2025-01-16 09:31:00,Autobús,Bus_12,ST111,Chamberí,40.44548453661292,-3.6799623976510825,105,Avería
2025-02-11 08:43:00,Autobús,Bus_7,ST044,Retiro,40.41250149711604,-3.673116265266378,62,Avería
2025-01-12 22:16:00,Metro,Metro_5,ST052,Lavapiés,40.404067251794686,-3.708080037924029,15,Retraso
2025-01-24 08:44:00,Autobús,Bus_3,ST118,Lavapiés,40.40493993936923,-3.715980873902387,108,Avería
2025-02-02 22:32:00,Metro,Metro_3,ST007,Salamanca,40.40892656853598,-3.670819936106418,74,En Servicio
2025-02-10 19:56:00,Metro,Metro_2,ST180,Retiro,40.410674874194534,-3.672085233130447,71,Retraso
2025-02-20 20:32:00,Metro,Metro_2,ST029,Chamberí,40.43827282933722,-3.716475725716749,106,En Servicio
2025-01-26 15:37:00,Autobús,Bus_7,ST094,Lavapiés,40.400334756250714,-3.70925919950618,7,En Servicio
2025-01-04 04:26:00,Autobús,Bus_14,ST082,Centro,40.4238196397469,-3.6933226728050874,18,En Servicio
2025-01-16 11:09:00,Autobús,Bus_11,ST182,Moncloa,40.41061333759633,-3.7174090884840116,9,Avería
2025-01-22 11:08:00,Metro,Metro_7,ST031,Lavapiés,40.4170135852984,-3.7035350456940472,101,Retraso
2025-02-05 19:05:00,Autobús,Bus_5,ST159,Centro,40.44462165547452,-3.678840468541615,7,Retraso
2025-02-28 12:04:00,Metro,Metro_2,ST186,Sol,40.43546338676195,-3.681062249583868,105,En Servicio
2025-02-05 17:04:00,Metro,Metro_6,ST186,Centro,40.40792524552367,-3.719621295567914,64,En Servicio
2025-02-15 01:56:00,Autobús,Bus_13,ST196,Moncloa,40.42016997182719,-3.6769458473391845,50,Avería
2025-01-17 02:02:00,Autobús,Bus_4,ST095,Chamberí,40.43790525166731,-3.701553206005714,21,Retraso
2025-02-23 12:26:00,Autobús,Bus_1,ST049,Sol,40.445430327506706,-3.672636485430157,57,Avería
2025-02-14 23:39:00,Metro,Metro_5,ST186,Sol,40.41359867537182,-3.675232007116795,34,En Servicio
2025-02-21 14:33:00,Metro,Metro_2,ST080,Chamberí,40.41969562930364,-3.683115183408579,107,En Servicio
2025-02-15 13:35:00,Metro,Metro_2,ST018,Moncloa,40.42074819647207,-3.7044619991033807,52,Avería
2025-02-15 16:33:00,Autobús,Bus_15,ST134,Lavapiés,40.44802454636756,-3.676777120341138,34,Avería
2025-01-10 02:16:00,Metro,Metro_5,ST054,Moncloa,40.42817649747632,-3.7090671809682436,88,Retraso
2025-02-27 02:37:00,Autobús,Bus_6,ST110,Lavapiés,40.4117833890318,-3.6750488522357077,13,Retraso
2025-01-22 03:07:00,Autobús,Bus_2,ST134,Moncloa,40.423249514202105,-3.7101391091474443,47,En Servicio
2025-02-23 14:32:00,Autobús,Bus_3,ST122,Centro,40.40941128893134,-3.7159054704150174,94,Retraso
2025-02-04 02:02:00,Autobús,Bus_3,ST117,Retiro,40.415773204025676,-3.717933164145223,7,Avería
2025-01-22 04:00:00,Autobús,Bus_5,ST134,Retiro,40.423355422584045,-3.7003327721778048,97,Avería
2025-01-30 05:17:00,Metro,Metro_1,ST189,Centro,40.447126013940945,-3.6987115416956904,14,En Servicio
2025-01-08 12:55:00,Autobús,Bus_13,ST113,Salamanca,40.415351024134075,-3.686081178957879,65,En Servicio
2025-01-18 16:22:00,Metro,Metro_3,ST033,Centro,40.43904679684093,-3.7193499376028964,102,Retraso
2025-02-22 14:35:00,Metro,Metro_1,ST168,Lavapiés,40.44293153108379,-3.695093101502691,77,Avería
2025-02-02 12:23:00,Metro,Metro_6,ST080,Chamberí,40.413533540392564,-3.688358191997875,105,Retraso
2025-02-11 17:30:00,Metro,Metro_6,ST159,Sol,40.408764158958405,-3.7010524749054983,17,Retraso
2025-02-26 02:51:00,Metro,Metro_3,ST101,Salamanca,40.44603972750199,-3.702001086233425,91,En Servicio
2025-01-24 03:31:00,Metro,Metro_2,ST035,Salamanca,40.43500817084797,-3.7015126757079244,25,Retraso
2025-02-02 14:39:00,Metro,Metro_1,ST123,Salamanca,40.42927167016832,-3.673230171041825,95,Avería
2025-01-24 17:16:00,Metro,Metro_4,ST055,Moncloa,40.43092072426899,-3.694222152821874,103,Retraso
2025-01-18 00:51:00,Autobús,Bus_13,ST076,Moncloa,40.4014404650803,-3.6835426835922638,44,Avería
2025-02-15 10:24:00,Metro,Metro_2,ST178,Salamanca,40.44566615689729,-3.6715683673365604,77,Avería
2025-02-17 21:16:00,Autobús,Bus_12,ST035,Lavapiés,40.43644472349647,-3.6703015036113023,88,En Servicio
2025-02-26 20:06:00,Metro,Metro_2,ST160,Lavapiés,40.44299353630202,-3.6968907643787827,64,En Servicio
2025-02-22 10:51:00,Autobús,Bus_10,ST017,Chamberí,40.43657744687868,-3.708586313509518,7,En Servicio
2025-01-16 01:33:00,Autobús,Bus_15,ST043,Lavapiés,40.40723174850241,-3.712194785445717,112,En Servicio
2025-03-01 15:27:00,Metro,Metro_4,ST063,Salamanca,40.414352286183046,-3.671851346162848,27,En Servicio
2025-01-19 18:04:00,Metro,Metro_5,ST078,Retiro,40.44698033987712,-3.6828872202931415,80,En Servicio
2025-01-06 13:53:00,Autobús,Bus_10,ST027,Sol,40.43451147587723,-3.711147665080139,11,Retraso
2025-01-21 15:45:00,Metro,Metro_5,ST048,Chamberí,40.434263278467235,-3.6963764200064184,0,En Servicio
2025-02-16 23:20:00,Metro,Metro_1,ST052,Retiro,40.41108530216701,-3.6918412219097583,66,Avería
2025-01-27 02:21:00,Autobús,Bus_10,ST123,Chamberí,40.439954981813464,-3.706595160340714,45,Avería
2025-02-08 23:12:00,Metro,Metro_6,ST121,Sol,40.44652868434753,-3.711604709707727,52,Retraso
2025-01-30 11:51:00,Metro,Metro_3,ST163,Centro,40.431040291616874,-3.6918370083660386,29,Retraso
2025-01-06 16:48:00,Metro,Metro_4,ST023,Lavapiés,40.43303914603285,-3.7001038180421566,51,En Servicio
2025-02-11 06:24:00,Autobús,Bus_14,ST040,Salamanca,40.40061058243601,-3.6842359777449087,79,Retraso
2025-02-03 12:34:00,Metro,Metro_4,ST164,Chamberí,40.40438601197434,-3.699715375362075,19,Retraso
2025-02-12 03:28:00,Autobús,Bus_5,ST077,Retiro,40.42277495494992,-3.6945910014270016,39,En Servicio
2025-02-23 07:53:00,Metro,Metro_6,ST080,Salamanca,40.442293753720136,-3.6723522069259067,16,Avería
2025-02-03 12:12:00,Autobús,Bus_8,ST024,Chamberí,40.41308480121566,-3.6781596520996134,55,En Servicio
2025-01-06 13:10:00,Autobús,Bus_2,ST144,Retiro,40.44586960696192,-3.7071533167263278,17,Retraso
2025-02-18 02:23:00,Metro,Metro_2,ST031,Lavapiés,40.43739950339931,-3.6748348680364504,80,Retraso
2025-02-15 02:26:00,Autobús,Bus_3,ST093,Salamanca,40.421670632696156,-3.7054275191974577,0,En Servicio
2025-01-02 01:50:00,Autobús,Bus_6,ST108,Retiro,40.43070773705087,-3.680779014530932,22,En Servicio
2025-01-18 02:39:00,Autobús,Bus_2,ST093,Sol,40.40470829252766,-3.6773781286917426,115,En Servicio
2025-01-23 00:53:00,Autobús,Bus_8,ST078,Sol,40.43194923348988,-3.676357016347232,45,En Servicio
2025-02-26 12:23:00,Metro,Metro_7,ST084,Centro,40.425017051664724,-3.7111688307497683,84,Retraso
2025-03-01 11:39:00,Autobús,Bus_13,ST032,Lavapiés,40.405521619027034,-3.708952867414797,13,Avería
2025-02-25 04:44:00,Autobús,Bus_12,ST112,Retiro,40.42616045953244,-3.719166832267082,46,En Servicio
2025-01-28 06:43:00,Autobús,Bus_5,ST061,Lavapiés,40.415277323174145,-3.7112947965896694,108,Retraso
2025-02-26 10:30:00,Metro,Metro_5,ST162,Sol,40.410186359176855,-3.7063001909291615,102,Avería
2025-01-24 20:16:00,Autobús,Bus_1,ST147,Salamanca,40.40358830901777,-3.69423542628925,59,Avería
2025-01-23 21:54:00,Autobús,Bus_5,ST037,Sol,40.401198688834555,-3.6878284592870187,13,Retraso
2025-01-24 13:51:00,Metro,Metro_2,ST089,Centro,40.405906653579855,-3.684325441153596,93,Avería
2025-01-06 07:35:00,Autobús,Bus_8,ST160,Sol,40.407340768862056,-3.7155562641343316,78,Retraso
2025-02-11 21:11:00,Autobús,Bus_3,ST117,Sol,40.44944213195086,-3.6749503297864843,20,Retraso
2025-01-03 07:56:00,Metro,Metro_6,ST165,Moncloa,40.41956470232504,-3.6719210997928373,87,En Servicio
2025-01-21 22:21:00,Autobús,Bus_1,ST160,Salamanca,40.434650635988135,-3.680327797386133,57,Retraso
2025-01-14 11:37:00,Metro,Metro_1,ST136,Moncloa,40.445073755553054,-3.7091620384012454,17,Retraso
2025-01-09 18:28:00,Autobús,Bus_5,ST175,Centro,40.42068501163135,-3.6849236594241566,37,En Servicio
2025-02-18 11:07:00,Autobús,Bus_15,ST064,Moncloa,40.44257774538742,-3.678997030229394,34,Retraso
2025-01-07 00:41:00,Autobús,Bus_10,ST137,Chamberí,40.446250968222714,-3.7115288045867754,84,Retraso
2025-02-22 14:53:00,Metro,Metro_4,ST045,Centro,40.40554617655682,-3.703956991375894,71,En Servicio
2025-02-15 05:41:00,Metro,Metro_6,ST087,Centro,40.4209795422657,-3.681599396314034,81,Avería
2025-01-14 16:00:00,Metro,Metro_6,ST039,Retiro,40.413487242733595,-3.7046634307133663,120,Avería
2025-01-04 17:50:00,Metro,Metro_5,ST117,Lavapiés,40.44124066878533,-3.6700110811231585,80,Avería
2025-01-18 23:54:00,Autobús,Bus_13,ST171,Retiro,40.40308029535623,-3.71374794337441,12,Retraso
2025-01-03 00:22:00,Autobús,Bus_8,ST069,Salamanca,40.417487225549124,-3.7129459824612967,73,Retraso
2025-02-02 07:24:00,Metro,Metro_3,ST184,Retiro,40.44754139320396,-3.7095278156038995,90,En Servicio
2025-02-23 05:00:00,Autobús,Bus_15,ST191,Chamberí,40.43261872845167,-3.692970685822155,61,En Servicio
2025-01-18 16:50:00,Autobús,Bus_14,ST011,Retiro,40.43550564230294,-3.7078278970525353,68,Avería
2025-01-28 22:32:00,Metro,Metro_3,ST020,Moncloa,40.44950668882384,-3.670043906489592,85,Avería
2025-02-02 23:51:00,Metro,Metro_5,ST156,Sol,40.43028108541732,-3.691221383974047,33,Retraso
2025-02-18 18:18:00,Metro,Metro_4,ST172,Moncloa,40.44783243803535,-3.695702555358689,107,Retraso
2025-01-18 17:53:00,Metro,Metro_2,ST194,Salamanca,40.404359421812046,-3.690882256060972,56,En Servicio
2025-02-18 22:39:00,Metro,Metro_5,ST174,Retiro,40.44690863961819,-3.6711150575375986,99,Retraso
2025-01-06 00:29:00,Autobús,Bus_3,ST186,Retiro,40.408116450204254,-3.6741140935101995,11,En Servicio
2025-02-27 09:49:00,Metro,Metro_3,ST029,Sol,40.423784339850016,-3.6948292392926874,99,Retraso
2025-01-03 23:45:00,Metro,Metro_5,ST168,Lavapiés,40.41556728698446,-3.6805693060246596,117,En Servicio
2025-02-17 07:54:00,Autobús,Bus_13,ST197,Sol,40.4461124861479,-3.692588584432377,88,Retraso
2025-02-19 01:43:00,Metro,Metro_7,ST186,Sol,40.43370453081975,-3.7005186918756015,44,Retraso
2025-01-24 09:32:00,Metro,Metro_1,ST033,Centro,40.43529070612783,-3.717516493208274,7,Retraso
2025-01-11 05:25:00,Metro,Metro_6,ST160,Lavapiés,40.427532618396405,-3.6729353102713747,104,Retraso
2025-02-22 10:33:00,Metro,Metro_7,ST193,Moncloa,40.405480316564876,-3.670802504858175,108,En Servicio
2025-01-25 05:13:00,Metro,Metro_5,ST093,Centro,40.40217318170151,-3.706283358731416,46,Avería
2025-02-20 16:01:00,Autobús,Bus_6,ST002,Sol,40.412207405482256,-3.680866874602455,17,En Servicio
2025-01-26 01:31:00,Metro,Metro_2,ST008,Sol,40.42271893440392,-3.6834444585083155,57,En Servicio
2025-02-27 12:44:00,Autobús,Bus_1,ST017,Moncloa,40.440198333182586,-3.690247627121789,4,Avería
2025-02-14 08:24:00,Metro,Metro_7,ST192,Chamberí,40.401373688045815,-3.6930596113206486,52,En Servicio
2025-02-17 20:08:00,Autobús,Bus_15,ST104,Sol,40.415711921540435,-3.6873890978924337,78,Retraso
2025-01-06 01:35:00,Metro,Metro_3,ST082,Retiro,40.40377935001897,-3.6993151298316267,39,Avería
2025-02-13 04:34:00,Metro,Metro_1,ST118,Retiro,40.41622093611019,-3.704200815582479,108,Retraso
2025-02-24 01:14:00,Metro,Metro_1,ST042,Retiro,40.431561929177704,-3.7061788169447145,2,En Servicio
2025-02-22 11:16:00,Metro,Metro_7,ST112,Centro,40.44738302244924,-3.719919801600301,59,Avería
2025-01-25 13:48:00,Autobús,Bus_10,ST002,Centro,40.41762072807918,-3.70494423907713,60,Avería
2025-02-14 02:06:00,Metro,Metro_6,ST053,Sol,40.441058078781225,-3.6859717109495715,84,En Servicio
2025-02-11 19:45:00,Metro,Metro_4,ST057,Moncloa,40.44243921222707,-3.7182618261735425,60,Retraso
2025-02-25 09:54:00,Autobús,Bus_1,ST050,Moncloa,40.41268048421519,-3.6951428752491755,35,Retraso
2025-02-14 02:13:00,Metro,Metro_1,ST001,Sol,40.44876986267598,-3.678726807907657,46,Retraso
2025-02-24 19:28:00,Autobús,Bus_10,ST088,Lavapiés,40.42714205956041,-3.679563707086425,7,Avería
2025-02-20 03:07:00,Autobús,Bus_6,ST014,Chamberí,40.40941671434826,-3.6718799200915,24,Retraso
2025-01-22 06:10:00,Autobús,Bus_15,ST012,Moncloa,40.43102854452042,-3.711289757955941,56,Avería
2025-02-09 13:49:00,Autobús,Bus_15,ST148,Salamanca,40.445533400538025,-3.7017082162854082,113,Retraso
2025-01-31 21:40:00,Autobús,Bus_7,ST111,Sol,40.44693062841886,-3.6709688275211496,35,Retraso
2025-02-25 11:24:00,Autobús,Bus_1,ST026,Chamberí,40.43093115777369,-3.707649846629554,106,En Servicio
2025-02-11 23:54:00,Autobús,Bus_5,ST155,Centro,40.43864035327885,-3.6765034211030887,81,Avería
2025-01-06 19:45:00,Metro,Metro_2,ST048,Centro,40.417230131398725,-3.67962863981536,15,Retraso
2025-01-25 14:48:00,Metro,Metro_6,ST176,Centro,40.411172135758235,-3.7031695016506747,66,Retraso
2025-02-07 15:41:00,Autobús,Bus_11,ST051,Sol,40.44727418216923,-3.713091980417625,79,En Servicio
2025-02-15 07:44:00,Autobús,Bus_10,ST180,Moncloa,40.431641006552425,-3.688402820183781,118,En Servicio
2025-01-28 14:11:00,Autobús,Bus_15,ST029,Retiro,40.44652196938312,-3.7115479699248857,68,Retraso
2025-02-24 17:11:00,Metro,Metro_5,ST093,Retiro,40.407253563812986,-3.6734742355875327,95,Avería
2025-01-27 20:11:00,Autobús,Bus_5,ST158,Retiro,40.42343628000405,-3.7185069139359617,71,Retraso
2025-02-05 01:23:00,Autobús,Bus_11,ST109,Salamanca,40.40003434318606,-3.717090429395948,33,Avería
2025-02-09 04:43:00,Metro,Metro_6,ST112,Moncloa,40.447878712849985,-3.7111700464821853,18,En Servicio
2025-01-21 02:40:00,Autobús,Bus_8,ST126,Chamberí,40.43921454500018,-3.6795264632691933,95,Retraso
2025-02-15 10:37:00,Metro,Metro_6,ST099,Centro,40.44797012394746,-3.679648884711807,100,Retraso
2025-01-02 08:54:00,Autobús,Bus_6,ST176,Moncloa,40.42426929894481,-3.7048471567995866,75,En Servicio
2025-02-21 14:56:00,Autobús,Bus_7,ST134,Chamberí,40.43175595291622,-3.7050336462509126,116,Avería
2025-02-23 22:42:00,Metro,Metro_5,ST059,Retiro,40.4347590515322,-3.718629573168645,22,En Servicio
2025-02-21 18:29:00,Metro,Metro_7,ST074,Sol,40.42754843639724,-3.7119230821128766,22,Avería
2025-01-25 19:04:00,Metro,Metro_6,ST176,Moncloa,40.415309001041216,-3.678774739641772,24,Retraso
2025-01-12 00:29:00,Autobús,Bus_4,ST086,Chamberí,40.410890263846156,-3.69022740401791,93,Avería
2025-01-31 16:52:00,Autobús,Bus_6,ST131,Chamberí,40.44352204208641,-3.70656819738578,106,Avería
2025-01-20 09:11:00,Autobús,Bus_4,ST164,Chamberí,40.446775804683064,-3.693892889986359,28,Avería
2025-01-19 05:03:00,Autobús,Bus_8,ST141,Lavapiés,40.42802855291651,-3.6714999200084057,57,En Servicio
2025-02-01 10:12:00,Autobús,Bus_10,ST165,Lavapiés,40.4356289735256,-3.686512656771489,76,Avería
2025-01-15 16:10:00,Metro,Metro_5,ST040,Chamberí,40.43306811247774,-3.717844137994006,64,Retraso
2025-01-31 08:14:00,Metro,Metro_6,ST009,Salamanca,40.41734007885494,-3.712315368098359,61,Avería
2025-02-15 03:37:00,Autobús,Bus_13,ST176,Lavapiés,40.43016556487463,-3.7120793820720035,99,Avería
2025-01-27 10:30:00,Autobús,Bus_5,ST172,Chamberí,40.40576187215036,-3.6867508705895173,28,En Servicio
2025-01-11 07:05:00,Metro,Metro_6,ST176,Centro,40.43442224271354,-3.718083424010064,120,En Servicio
2025-02-08 17:06:00,Metro,Metro_1,ST088,Sol,40.43878009228992,-3.7077610710160767,116,Avería
2025-02-08 16:51:00,Metro,Metro_6,ST198,Chamberí,40.44364198809164,-3.67205448984355,74,En Servicio
2025-02-21 14:15:00,Metro,Metro_2,ST170,Retiro,40.432862347387605,-3.696762632798533,103,En Servicio
2025-02-21 12:57:00,Metro,Metro_4,ST137,Moncloa,40.42349951431496,-3.7041881290801824,52,En Servicio
2025-01-10 18:29:00,Autobús,Bus_13,ST105,Retiro,40.43792079936945,-3.7197616165004526,3,En Servicio
2025-01-08 04:00:00,Autobús,Bus_4,ST093,Moncloa,40.42825887365822,-3.6728153576789295,40,En Servicio
2025-01-21 21:58:00,Autobús,Bus_14,ST176,Centro,40.436731319547754,-3.7051584624724563,93,Retraso
2025-02-06 01:31:00,Metro,Metro_4,ST149,Sol,40.429065412320554,-3.686253413560867,37,Retraso
2025-01-24 21:01:00,Autobús,Bus_13,ST004,Lavapiés,40.435641467936705,-3.7110054037561544,0,En Servicio
2025-02-15 19:26:00,Autobús,Bus_3,ST034,Moncloa,40.43182054787417,-3.703585797917004,63,Retraso
2025-01-05 13:46:00,Metro,Metro_2,ST017,Retiro,40.41904072230191,-3.6919860631491925,69,Avería
2025-02-10 02:52:00,Autobús,Bus_7,ST050,Retiro,40.43111113912037,-3.71249736332878,99,Avería
2025-02-15 05:38:00,Metro,Metro_6,ST005,Moncloa,40.411759643417504,-3.711260163585479,7,Retraso
2025-02-16 21:01:00,Autobús,Bus_9,ST200,Sol,40.43432212804815,-3.69324328657851,81,En Servicio
2025-01-02 17:28:00,Autobús,Bus_5,ST159,Centro,40.44718095313263,-3.711525456709994,63,Retraso
