timestamp,vehicle_id,vehicle_type,lat,lon,velocidad_kmh,congestion_level,zona
2025-01-14 15:07:00,V156,Taxi,40.43293876683193,-3.694843383786802,66,bajo,Moncloa
2025-01-29 21:48:00,V057,Moto,40.405119239760275,-3.6904646396730225,46,medio,Centro
2025-02-01 03:01:00,V056,Moto,40.42385148328343,-3.709378570292954,9,alto,Retiro
2025-02-04 06:56:00,V112,Taxi,40.41926647648323,-3.7006527260277515,18,medio,Sol
2025-01-30 01:09:00,V081,Taxi,40.41946549389579,-3.7052108319885404,48,medio,Centro
2025-01-06 09:09:00,V178,Moto,40.41225789229736,-3.6959898878363733,53,bajo,Sol
2025-01-25 06:48:00,V027,Taxi,40.41322873930796,-3.6924614777932274,54,bajo,Retiro
2025-01-08 20:49:00,V110,Bus,40.418819974360375,-3.6997366214047056,34,alto,Sol
2025-01-19 19:26:00,V187,Bus,40.43597039362271,-3.7176175455300484,15,alto,Sol
2025-01-28 20:05:00,V170,Bus,40.42925767098119,-3.7157057871156596,24,medio,Centro
2025-01-14 06:49:00,V198,Bus,40.405955691197924,-3.6971673221992063,60,alto,Retiro
2025-01-12 13:39:00,V135,Bus,40.42398299427973,-3.706074321348922,67,bajo,Sol
2025-01-02 13:55:00,V121,Moto,40.4186636251372,-3.7109155095067594,5,medio,Centro
2025-01-17 00:49:00,V195,Moto,40.43299395690837,-3.6929002550818915,36,bajo,Centro
2025-02-01 19:32:00,V068,Taxi,40.41408444667,-3.713845034453428,36,medio,Moncloa
2025-01-13 22:09:00,V042,Moto,40.42499694893533,-3.696186112938764,42,medio,Moncloa
2025-01-29 22:19:00,V039,Bus,40.414706543301094,-3.68358517275227,47,bajo,Centro
2025-01-03 03:22:00,V096,Moto,40.434858133166934,-3.693751777218209,23,bajo,Moncloa
2025-02-02 17:45:00,V167,Bus,40.42432000142432,-3.703130306050765,34,medio,Centro
2025-01-13 06:52:00,V062,Bus,40.406178261641514,-3.708457055203857,36,alto,Centro
2025-01-11 08:40:00,V044,Taxi,40.41610665265338,-3.699384187424833,69,alto,Sol
2025-01-28 13:07:00,V194,Moto,40.40748590595345,-3.703113248615685,66,alto,Retiro
2025-01-03 08:45:00,V092,Bus,40.42974243989633,-3.692814220232012,53,alto,Retiro
2025-01-12 06:29:00,V089,Bus,40.43768390274351,-3.7148675063576926,52,alto,Centro
2025-01-15 06:25:00,V076,Taxi,40.411842711048365,-3.690086858912268,50,alto,Retiro
2025-01-09 21:31:00,V009,Moto,40.42788893087322,-3.7189433615288077,22,medio,Sol
2025-01-01 13:43:00,V175,Taxi,40.42933944861262,-3.699180393339132,61,medio,Moncloa
2025-01-18 15:10:00,V098,Moto,40.40135947108584,-3.6978330390458454,38,medio,Sol
2025-01-19 14:15:00,V024,Moto,40.41336903870302,-3.706690984788851,54,alto,Centro
2025-02-01 10:42:00,V062,Moto,40.41832387195185,-3.6944695371081013,19,medio,Retiro
2025-02-04 14:17:00,V077,Taxi,40.42073285308814,-3.717396471346886,52,medio,Centro
2025-01-01 20:56:00,V080,Moto,40.4385895105781,-3.687590394607429,7,alto,Moncloa
2025-01-09 23:16:00,V112,Moto,40.41499542019154,-3.708727329895466,37,medio,Sol
2025-01-21 13:33:00,V083,Taxi,40.421143290896914,-3.6861116003848986,42,medio,Centro
2025-01-22 15:49:00,V181,Bus,40.42239951379144,-3.6851620055534315,33,medio,Moncloa
2025-01-12 19:27:00,V066,Moto,40.41608925409322,-3.701220517947011,17,alto,Sol
2025-01-15 17:23:00,V146,Bus,40.40037574676525,-3.6991497242131692,54,bajo,Centro
2025-01-28 14:51:00,V036,Taxi,40.41224188616468,-3.7061389858493876,38,bajo,Retiro
2025-01-01 14:22:00,V194,Bus,40.4199507438743,-3.7146699643716783,64,alto,Sol
2025-01-09 08:52:00,V130,Taxi,40.40189352005402,-3.70311032700823,20,bajo,Moncloa
2025-01-18 04:36:00,V031,Moto,40.42036323744594,-3.7031560668926646,66,medio,Centro
2025-01-13 16:28:00,V004,Taxi,40.41854920489512,-3.6875094187022808,44,bajo,Sol
2025-01-29 07:13:00,V016,Moto,40.43593305499978,-3.6895049701125613,58,bajo,Moncloa
2025-01-21 16:44:00,V183,Moto,40.43018515044315,-3.6929705323623283,15,alto,Centro
2025-01-25 17:33:00,V156,Taxi,40.42515137534519,-3.7180976695542394,48,medio,Retiro
2025-01-08 14:07:00,V148,Taxi,40.40285199655414,-3.7139636002994947,66,medio,Sol
2025-01-31 21:29:00,V173,Bus,40.432703421943124,-3.7111670338402036,36,alto,Moncloa
2025-01-03 08:34:00,V049,Bus,40.400632866020686,-3.700633969687622,20,medio,Sol
2025-01-01 10:28:00,V019,Moto,40.40194489047581,-3.7015638876537564,39,bajo,Sol
2025-01-20 14:49:00,V045,Bus,40.40332803264462,-3.7123308020426267,7,medio,Sol
2025-01-08 19:22:00,V049,Moto,40.42593558732829,-3.691490763580259,21,medio,Sol
2025-01-31 14:47:00,V014,Taxi,40.40887432960028,-3.6921505144242452,70,medio,Retiro
2025-01-11 02:53:00,V186,Moto,40.40319900052009,-3.708055389745,63,bajo,Centro
2025-01-17 04:49:00,V184,Bus,40.40268896652704,-3.688481659711262,11,medio,Retiro
2025-01-17 13:50:00,V143,Moto,40.4104537464913,-3.700654588647449,16,alto,Moncloa
2025-02-04 13:20:00,V103,Bus,40.4353022610344,-3.7001277841365248,65,alto,Centro
2025-01-21 20:01:00,V004,Bus,40.43273259396295,-3.7038121931956143,11,medio,Centro
2025-01-18 00:33:00,V182,Bus,40.424935288549,-3.697741090867358,8,bajo,Moncloa
2025-01-12 20:10:00,V114,Taxi,40.413470942286615,-3.6965098948793855,38,bajo,Centro
2025-01-15 03:34:00,V098,Moto,40.41554241093385,-3.6908798205930777,19,alto,Retiro
2025-02-01 14:19:00,V047,Moto,40.40505530920154,-3.6858586720647484,57,bajo,Sol
2025-02-03 06:22:00,V037,Moto,40.432124994308886,-3.7152522790920814,35,medio,Centro
2025-01-29 10:55:00,V183,Bus,40.428659797543155,-3.7033118007828074,63,alto,Moncloa
2025-01-02 17:33:00,V045,Taxi,40.4047893830999,-3.6836846789884117,29,bajo,Retiro
2025-02-01 15:31:00,V025,Moto,40.42080888942774,-3.691248033390939,27,alto,Sol
2025-01-17 03:01:00,V117,Bus,40.413138344446395,-3.687273593972782,33,bajo,Sol
2025-01-16 12:50:00,V073,Taxi,40.43717513432613,-3.716735032410809,69,medio,Sol
2025-01-06 07:38:00,V092,Bus,40.40828943490426,-3.717137409766089,14,bajo,Sol
2025-01-08 23:30:00,V017,Moto,40.435009365451556,-3.691916335823534,57,bajo,Centro
2025-02-04 10:56:00,V075,Taxi,40.421746249123466,-3.699070615446919,70,alto,Sol
2025-01-08 13:07:00,V169,Bus,40.43346791560002,-3.6830768569193775,60,medio,Retiro
2025-01-25 02:05:00,V188,Bus,40.4238314793593,-3.687729018850978,42,alto,Moncloa
2025-01-14 00:13:00,V082,Taxi,40.40913812555693,-3.6820205911328077,54,medio,Centro
2025-02-01 11:51:00,V128,Taxi,40.40203971245238,-3.687786437844092,29,alto,Moncloa
2025-02-02 10:57:00,V016,Bus,40.420816125841995,-3.699508016096259,65,alto,Sol
2025-01-14 17:18:00,V115,Taxi,40.43760089192135,-3.7021907190554386,20,alto,Retiro
2025-01-14 22:22:00,V037,Taxi,40.40420663257902,-3.6874224831892652,59,bajo,Moncloa
2025-01-20 16:43:00,V145,Taxi,40.41360868714214,-3.696096519683445,8,medio,Retiro
2025-01-27 14:10:00,V090,Moto,40.40175585887245,-3.698339633764681,8,medio,Retiro
2025-01-24 10:23:00,V200,Bus,40.42318808357289,-3.704182197579943,67,medio,Retiro
2025-01-12 10:50:00,V078,Moto,40.41494097030262,-3.7136742501236575,16,alto,Moncloa
2025-01-28 06:51:00,V152,Bus,40.4375598461575,-3.692572854821284,36,medio,Retiro
2025-01-23 17:44:00,V155,Moto,40.41684086141474,-3.706379826371512,42,medio,Moncloa
2025-01-22 11:34:00,V176,Taxi,40.40985648637776,-3.70551839473468,33,bajo,Retiro
2025-01-18 23:28:00,V012,Moto,40.41129871906776,-3.698537860965517,70,alto,Centro
2025-02-01 17:54:00,V046,Moto,40.427337291245834,-3.7010321637257833,7,medio,Moncloa
2025-01-13 08:30:00,V121,Moto,40.42163093663618,-3.6846322752524725,40,alto,Moncloa
2025-01-27 20:22:00,V125,Bus,40.41208945388937,-3.707785905383046,29,medio,Moncloa
2025-01-15 07:45:00,V129,Moto,40.409089028106784,-3.6915014679568143,28,alto,Retiro
2025-01-04 15:33:00,V025,Bus,40.425105942076634,-3.70839702757591,16,alto,Centro
2025-01-13 03:29:00,V160,Taxi,40.41309561955955,-3.708025499033472,21,bajo,Moncloa
2025-01-20 02:22:00,V146,Taxi,40.4293941452161,-3.7183050205507615,24,bajo,Retiro
2025-01-23 17:18:00,V135,Moto,40.422820661421355,-3.7002755179598146,26,alto,Retiro
2025-02-01 05:04:00,V183,Moto,40.42703078407822,-3.70331180507017,10,medio,Centro
2025-01-22 00:50:00,V157,Taxi,40.40485849486785,-3.6821647179670256,46,alto,Centro
2025-01-11 23:56:00,V075,Taxi,40.40836649562946,-3.690876392707843,38,medio,Moncloa
2025-01-06 20:21:00,V090,Bus,40.40089709655393,-3.7106058577788126,37,medio,Sol
2025-01-26 23:53:00,V173,Taxi,40.43031617003855,-3.7053038273083536,9,medio,Centro
2025-01-28 03:43:00,V066,Moto,40.43504130862526,-3.6940438820026875,10,alto,Moncloa
2025-01-25 08:55:00,V031,Taxi,40.42440700076033,-3.6890545588995733,7,bajo,Centro
2025-01-18 01:57:00,V084,Taxi,40.40868339526499,-3.7096505339263746,7,alto,Centro
2025-01-04 04:19:00,V068,Bus,40.40577927046565,-3.683073574568804,51,alto,Moncloa
2025-01-31 19:22:00,V190,Taxi,40.43229338731422,-3.699254274243133,38,bajo,Moncloa
2025-01-24 02:47:00,V125,Bus,40.42093292719616,-3.7170605459504906,36,alto,Centro
2025-01-25 20:39:00,V115,Bus,40.400843061687574,-3.71676208773735,29,alto,Centro
2025-02-04 11:40:00,V058,Moto,40.41160434045495,-3.6990370301725797,39,bajo,Retiro
2025-01-17 04:41:00,V001,Bus,40.41524595587569,-3.7129597932971388,33,medio,Sol
2025-01-09 13:49:00,V147,Taxi,40.41501328796125,-3.7167757856381214,21,alto,Retiro
2025-01-15 13:49:00,V006,Taxi,40.40085030689133,-3.7180760258612082,13,bajo,Centro
2025-02-02 06:26:00,V025,Moto,40.41392335948374,-3.7175048889983064,7,medio,Sol
2025-01-30 22:24:00,V165,Moto,40.41253493053921,-3.6858023478721296,55,alto,Centro
2025-01-29 17:55:00,V106,Bus,40.432047646535636,-3.7066371332177566,6,bajo,Sol
2025-01-16 00:31:00,V139,Bus,40.42221298959843,-3.7039510139663254,64,alto,Retiro
2025-01-20 13:26:00,V076,Bus,40.43271362225713,-3.7014633465044176,38,alto,Centro
2025-01-29 14:55:00,V132,Moto,40.40717646863297,-3.6916951008656986,55,alto,Moncloa
2025-01-08 01:58:00,V066,Moto,40.41378565754524,-3.700751202940743,63,alto,Centro
2025-01-23 23:09:00,V034,Bus,40.42180943463593,-3.7022061901047105,26,medio,Retiro
2025-01-14 13:40:00,V041,Taxi,40.42579410064631,-3.713140804971675,58,alto,Centro
2025-01-20 14:33:00,V022,Moto,40.43885219997222,-3.6820215840553496,50,medio,Sol
2025-01-29 21:37:00,V010,Taxi,40.41423149030384,-3.7096051442377256,42,bajo,Centro
2025-01-09 17:01:00,V157,Bus,40.4202731007133,-3.6904404786802063,54,medio,Sol
2025-01-16 04:20:00,V026,Bus,40.42992372312742,-3.702600659586475,43,bajo,Retiro
2025-01-15 05:47:00,V071,Bus,40.43706777215336,-3.6818477524403255,56,bajo,Moncloa
2025-01-28 23:10:00,V110,Moto,40.407423367566636,-3.6968555504393303,48,bajo,Retiro
2025-01-06 13:06:00,V179,Taxi,40.42983472253016,-3.7116220867826977,14,alto,Moncloa
2025-01-08 08:36:00,V166,Moto,40.4307181807085,-3.687526344897132,62,bajo,Centro
2025-01-11 04:30:00,V139,Taxi,40.4011606580417,-3.715950241597835,64,medio,Centro
2025-01-30 10:23:00,V035,Bus,40.42418000716473,-3.70386362544933,69,bajo,Sol
2025-01-08 02:36:00,V099,Taxi,40.42090309569029,-3.6832189096093595,22,medio,Centro
2025-01-03 16:14:00,V017,Bus,40.4134359412452,-3.7097163763961114,37,medio,Retiro
2025-01-05 02:00:00,V145,Bus,40.40055431967734,-3.701492129539357,28,bajo,Moncloa
2025-01-15 13:08:00,V122,Moto,40.42835678297891,-3.7121968785325508,20,medio,Centro
2025-01-21 22:45:00,V104,Bus,40.417139140539966,-3.7096740212720953,67,medio,Centro
2025-02-03 07:21:00,V047,Moto,40.40723611648779,-3.6976176560658205,36,medio,Moncloa
2025-01-31 21:29:00,V007,Moto,40.4363602708231,-3.705433827244161,55,medio,Moncloa
2025-01-11 22:11:00,V072,Taxi,40.42818867312671,-3.7013253341118877,12,bajo,Centro
2025-01-02 17:52:00,V027,Taxi,40.416632276226196,-3.700103373047755,68,alto,Retiro
2025-01-13 13:40:00,V183,Bus,40.40004037581446,-3.711877590157937,50,medio,Centro
2025-01-01 20:24:00,V051,Taxi,40.40275806017044,-3.690849729428032,24,medio,Moncloa
2025-02-01 17:35:00,V200,Bus,40.434062084712515,-3.680127267869021,10,alto,Centro
2025-01-23 01:59:00,V060,Moto,40.41401446634316,-3.7154835495628107,57,alto,Moncloa
2025-01-26 00:33:00,V150,Taxi,40.40335071610412,-3.7157389109180725,12,bajo,Sol
2025-01-06 11:28:00,V015,Moto,40.413849308652416,-3.6952132752040536,16,alto,Sol
2025-01-30 18:52:00,V178,Moto,40.40476717666889,-3.6946337694805904,41,alto,Moncloa
2025-01-23 09:02:00,V081,Taxi,40.427034212154986,-3.6874160921218606,16,medio,Sol
2025-01-29 03:00:00,V012,Bus,40.43272631507945,-3.6852281910652707,15,alto,Sol
2025-01-22 23:14:00,V183,Taxi,40.43813753716626,-3.680794367159263,20,medio,Moncloa
2025-01-17 06:53:00,V172,Moto,40.41832314629661,-3.6981363740405984,22,alto,Sol
2025-01-26 01:47:00,V017,Bus,40.408415054001495,-3.6958937030977257,36,alto,Sol
2025-01-01 10:55:00,V168,Taxi,40.40562855842621,-3.6874882992966445,53,alto,Moncloa
2025-01-21 05:07:00,V004,Taxi,40.403656789690814,-3.686127344623888,52,bajo,Retiro
2025-01-04 06:57:00,V103,Bus,40.410432064410294,-3.699221118349749,33,bajo,Centro
2025-01-27 10:23:00,V071,Bus,40.4152138680367,-3.6960926055329035,41,medio,Sol
2025-02-02 18:18:00,V056,Moto,40.4067156382271,-3.6814092051703304,21,medio,Retiro
2025-01-15 13:31:00,V073,Moto,40.41824577652979,-3.7183328539138367,37,bajo,Retiro
2025-01-08 10:22:00,V026,Bus,40.434922895855976,-3.6932903698996222,31,alto,Centro
2025-01-11 01:17:00,V064,Moto,40.42933370231108,-3.7168152278011775,56,bajo,Retiro
2025-01-08 06:50:00,V082,Bus,40.431683687911196,-3.6871169312995193,58,bajo,Centro
2025-01-29 12:25:00,V195,Moto,40.40616218672102,-3.690307144404742,30,medio,Retiro
2025-01-25 04:37:00,V192,Bus,40.41982861180662,-3.7004806411800253,7,alto,Centro
2025-01-12 20:23:00,V122,Taxi,40.42550086746388,-3.709661296623006,12,alto,Centro
2025-01-19 01:48:00,V092,Moto,40.431112475542974,-3.6995055318310803,31,alto,Moncloa
2025-01-30 16:59:00,V110,Taxi,40.42765276987945,-3.6803997108624955,53,medio,Moncloa
2025-01-15 15:24:00,V021,Moto,40.40614356123392,-3.685336063330976,52,bajo,Retiro
2025-01-06 20:41:00,V006,Moto,40.40428827521243,-3.711507010295331,22,bajo,Sol
2025-01-28 20:20:00,V153,Taxi,40.41900115279065,-3.684546688610661,53,bajo,Retiro
2025-01-29 18:14:00,V088,Taxi,40.40528175310751,-3.7033008509854635,30,alto,Sol
2025-01-14 04:38:00,V022,Bus,40.42880302074786,-3.6980553052216423,23,alto,Centro
2025-01-16 06:39:00,V049,Moto,40.4064394487693,-3.7091358852336582,22,alto,Centro
2025-01-10 09:23:00,V087,Moto,40.43737374604644,-3.7127081234358252,46,bajo,Sol
2025-01-25 17:50:00,V126,Moto,40.427224067595034,-3.6984113200531197,68,medio,Sol
2025-01-30 18:58:00,V178,Moto,40.43666523297043,-3.7132632525413922,8,medio,Centro
2025-01-18 16:34:00,V137,Moto,40.4276210070642,-3.704150083662012,20,medio,Sol
2025-01-15 14:22:00,V157,Taxi,40.43947457058981,-3.6806775468764052,26,alto,Sol
2025-01-11 22:56:00,V180,Moto,40.4290009265008,-3.7112178599138805,30,alto,Sol
2025-02-04 02:30:00,V111,Taxi,40.41435616141977,-3.6916443927185956,62,medio,Centro
2025-01-18 22:38:00,V045,Bus,40.43818024150519,-3.7118698189278576,25,bajo,Moncloa
2025-01-15 17:46:00,V019,Bus,40.41894883391371,-3.6990575599031756,66,alto,Retiro
2025-01-07 23:30:00,V163,Taxi,40.42996213497959,-3.7040733906471015,10,alto,Retiro
2025-02-04 13:51:00,V033,Moto,40.417452059925466,-3.7036293498383444,54,alto,Moncloa
2025-01-02 07:33:00,V061,Moto,40.41818077384886,-3.6884270573409803,52,alto,Retiro
2025-01-12 14:48:00,V094,Bus,40.41463147538274,-3.685872586899832,58,alto,Sol
2025-01-19 12:42:00,V072,Moto,40.41069550299423,-3.6893934969465247,41,medio,Sol
2025-02-02 05:38:00,V135,Bus,40.42400630488328,-3.6934079436526055,29,bajo,Sol
2025-01-27 12:59:00,V083,Moto,40.430565569103926,-3.685802130627623,33,bajo,Retiro
2025-01-17 13:19:00,V070,Moto,40.417904614888954,-3.69632492889827,57,alto,Sol
2025-01-03 14:50:00,V102,Bus,40.41463135280241,-3.703146755586982,31,alto,Centro
2025-01-01 06:58:00,V174,Moto,40.40065275012542,-3.7077646337985293,26,medio,Centro
2025-01-05 15:10:00,V151,Moto,40.40824897105819,-3.6948712570858793,43,medio,Moncloa
2025-01-05 03:38:00,V070,Moto,40.43154986141632,-3.687392719038972,59,alto,Retiro
2025-01-23 20:24:00,V105,Bus,40.42984243565256,-3.6864205732044404,43,alto,Retiro
2025-01-12 17:57:00,V198,Taxi,40.416356813639084,-3.697895308525438,5,medio,Retiro
2025-01-22 08:45:00,V001,Moto,40.40585972656432,-3.7057764766114407,22,alto,Retiro
2025-02-03 16:50:00,V033,Bus,40.41895632857284,-3.715175024595867,8,medio,Retiro
2025-01-05 07:57:00,V146,Moto,40.42947140230361,-3.7124465566585143,7,medio,Moncloa
2025-01-31 08:52:00,V179,Moto,40.41792859742861,-3.6946014459974763,40,bajo,Centro
2025-01-31 10:52:00,V145,Taxi,40.40227080319162,-3.710554243954418,66,bajo,Retiro
2025-01-11 10:16:00,V106,Bus,40.43286354112586,-3.691507345470594,65,medio,Sol
2025-01-25 22:27:00,V174,Bus,40.403347571451825,-3.7196824861357896,63,medio,Centro
2025-01-20 20:44:00,V091,Moto,40.41529155732701,-3.7147904918408443,29,medio,Retiro
2025-01-24 21:10:00,V141,Taxi,40.43570603967522,-3.694002382444961,52,bajo,Moncloa
2025-01-31 06:59:00,V007,Moto,40.420466591311666,-3.7168554779044376,27,alto,Moncloa
2025-02-02 18:20:00,V111,Taxi,40.428038731717706,-3.701094546883307,64,alto,Moncloa
2025-02-02 23:27:00,V038,Moto,40.416889285518586,-3.6948987591900764,55,bajo,Retiro
2025-01-25 10:29:00,V054,Taxi,40.405483211633225,-3.699944429762044,8,medio,Retiro
2025-01-19 04:34:00,V153,Taxi,40.4221436259849,-3.6946002492940178,65,medio,Sol
2025-02-03 04:49:00,V199,Bus,40.425636417346595,-3.697022681523889,9,medio,Retiro
2025-01-15 22:51:00,V084,Bus,40.41276521111919,-3.719032657119219,33,medio,Retiro
2025-01-27 23:01:00,V084,Bus,40.425312382464234,-3.6998579369654365,22,medio,Retiro
2025-02-03 11:08:00,V040,Taxi,40.42154048900183,-3.702298063775525,34,bajo,Moncloa
2025-01-05 02:17:00,V177,Moto,40.41556976152486,-3.684408302876624,44,bajo,Retiro
2025-01-18 19:46:00,V119,Moto,40.42656499684601,-3.7009086331315735,17,bajo,Retiro
2025-01-20 19:02:00,V070,Moto,40.408590621492024,-3.703600141889833,23,medio,Sol
2025-01-19 10:24:00,V082,Taxi,40.420070140579405,-3.7186633959116087,13,medio,Centro
2025-01-20 10:35:00,V042,Bus,40.42147401239395,-3.706548430120864,50,alto,Retiro
2025-01-25 13:58:00,V196,Bus,40.43281464236963,-3.7129083618050545,42,medio,Retiro
2025-01-01 22:57:00,V013,Bus,40.42033271328152,-3.7185966522800524,48,bajo,Moncloa
2025-01-16 15:00:00,V107,Taxi,40.41739332763187,-3.701243321020541,42,medio,Sol
2025-01-17 05:58:00,V110,Taxi,40.42279818716227,-3.7016256427836582,11,alto,Moncloa
2025-01-04 13:13:00,V096,Moto,40.41999501131267,-3.6949958578586926,37,alto,Sol
2025-02-01 17:49:00,V002,Moto,40.437410169007926,-3.7023510487158102,58,bajo,Sol
2025-01-24 12:11:00,V090,Moto,40.415392287560245,-3.7110167721670853,5,medio,Moncloa
2025-01-27 07:54:00,V109,Bus,40.42139673776038,-3.7049248315088392,21,bajo,Centro
2025-01-09 19:29:00,V006,Taxi,40.41403808821128,-3.6951062355229336,11,bajo,Moncloa
2025-01-30 17:09:00,V002,Taxi,40.40911340064615,-3.683234373028364,13,medio,Centro
2025-01-18 16:57:00,V167,Bus,40.41117580150847,-3.689807804155629,44,medio,Moncloa
2025-01-05 15:26:00,V112,Taxi,40.40375172750817,-3.6861115698490736,51,alto,Retiro
2025-02-01 02:06:00,V189,Moto,40.42132497928735,-3.6976566743147026,69,medio,Sol
2025-01-23 13:14:00,V087,Bus,40.431299683846945,-3.683193021872345,46,alto,Moncloa
2025-01-16 04:46:00,V159,Taxi,40.401508633746616,-3.711063115563754,12,medio,Retiro
2025-01-26 06:11:00,V002,Taxi,40.4359934731891,-3.7160889087964595,42,medio,Retiro
2025-01-28 05:42:00,V156,Moto,40.40515385961993,-3.716870224571016,9,alto,Moncloa
2025-01-07 03:56:00,V161,Taxi,40.41573098654456,-3.689050998189801,33,medio,Centro
2025-01-14 21:23:00,V107,Bus,40.41676904618846,-3.713158782159777,27,bajo,Sol
2025-01-19 01:33:00,V179,Taxi,40.40436307951722,-3.7197729261534005,7,medio,Sol
2025-02-04 05:42:00,V179,Bus,40.4266241311039,-3.7008405541177556,16,alto,Retiro
2025-01-12 19:33:00,V193,Moto,40.403148982404836,-3.7067843597038896,17,medio,Moncloa
2025-01-31 18:36:00,V063,Taxi,40.426630203119494,-3.6934080359075936,50,alto,Centro
2025-01-04 10:07:00,V012,Taxi,40.4183304918114,-3.713242585201844,45,alto,Centro
2025-01-03 05:26:00,V113,Taxi,40.428055376327094,-3.7157271815818333,26,alto,Retiro
2025-01-24 12:37:00,V146,Moto,40.40946955654323,-3.6832702957258547,67,bajo,Moncloa
2025-02-04 04:08:00,V145,Bus,40.41706142088681,-3.701351572366242,48,bajo,Sol
2025-01-14 17:37:00,V191,Bus,40.40189354595322,-3.689077323497766,56,bajo,Centro
2025-01-16 03:23:00,V047,Bus,40.435364070417585,-3.6819352591291445,14,medio,Centro
2025-01-19 15:48:00,V061,Bus,40.402703863123314,-3.715155886279156,34,bajo,Sol
2025-02-04 13:00:00,V062,Moto,40.43898705810026,-3.697432529505873,24,alto,Retiro
2025-01-12 11:18:00,V017,Taxi,40.428218967623636,-3.6905981892505664,50,medio,Moncloa
2025-01-04 22:47:00,V002,Moto,40.41372030179164,-3.718696752987626,22,bajo,Moncloa
2025-01-08 05:19:00,V188,Moto,40.428517860660776,-3.7107523129748037,63,alto,Moncloa
2025-02-02 04:21:00,V120,Moto,40.40646878232357,-3.6961958686228917,60,alto,Moncloa
2025-01-28 15:52:00,V149,Taxi,40.429555363379926,-3.7172660704048757,68,alto,Retiro
2025-01-14 21:05:00,V161,Moto,40.41724421968571,-3.7055651890632477,31,medio,Retiro
2025-01-21 02:50:00,V198,Bus,40.43540152605457,-3.685631997628007,64,medio,Centro
2025-01-09 00:51:00,V069,Bus,40.43811814483312,-3.6894191225508908,69,alto,Retiro
2025-01-08 05:48:00,V090,Bus,40.4126227496196,-3.704540443206746,54,medio,Retiro
2025-01-11 05:48:00,V039,Moto,40.40008876385011,-3.6848501531108,56,bajo,Centro
2025-02-02 20:27:00,V153,Bus,40.439351682405416,-3.7060505266140833,45,bajo,Sol
2025-01-29 23:10:00,V116,Moto,40.43813725766106,-3.6989038663721816,40,medio,Retiro
2025-01-01 13:45:00,V185,Bus,40.41570563009084,-3.696599915633483,68,medio,Centro
2025-01-27 02:29:00,V069,Taxi,40.40936005085408,-3.7135200473847076,31,alto,Centro
2025-01-16 07:26:00,V076,Moto,40.413625575882364,-3.681724953688175,66,alto,Sol
2025-02-04 05:14:00,V098,Moto,40.421122315535364,-3.707742049299376,35,alto,Retiro
2025-01-29 07:43:00,V182,Taxi,40.41035754491634,-3.691366676377163,10,alto,Retiro
2025-01-24 17:55:00,V090,Moto,40.41802638475821,-3.706140758591524,56,bajo,Centro
2025-01-29 16:48:00,V168,Taxi,40.40103293370463,-3.6991976226476275,60,medio,Sol
2025-01-06 15:37:00,V160,Bus,40.425613600870754,-3.7051148991338447,21,medio,Retiro
2025-01-28 00:51:00,V103,Bus,40.43414506587811,-3.7151387243859277,44,alto,Retiro
2025-01-11 02:50:00,V024,Bus,40.405346643626245,-3.6833175054926914,15,bajo,Sol
2025-01-11 17:24:00,V058,Moto,40.42788642223205,-3.705401167706294,42,bajo,Sol
2025-01-20 06:52:00,V185,Bus,40.43113033296539,-3.6977935887782194,55,bajo,Sol
2025-01-19 01:33:00,V074,Taxi,40.40328898780431,-3.683984689346675,41,bajo,Centro
2025-02-02 13:10:00,V176,Bus,40.41517093278734,-3.681931046342404,31,medio,Centro
2025-01-22 06:33:00,V177,Bus,40.42831808132528,-3.705449101200387,54,medio,Sol
2025-02-02 01:32:00,V013,Bus,40.40514214545578,-3.6892464386559056,49,alto,Centro
2025-02-02 04:40:00,V021,Moto,40.402069055690475,-3.71341608753854,64,alto,Moncloa
2025-01-14 22:10:00,V004,Taxi,40.4366147819946,-3.680215670507893,11,bajo,Retiro
2025-01-31 09:50:00,V046,Bus,40.40777470521702,-3.6930736695334447,19,medio,Sol
2025-01-10 08:30:00,V171,Moto,40.42685162435179,-3.6891356942417866,47,medio,Retiro
2025-01-19 19:42:00,V124,Bus,40.405913147134385,-3.707887048040029,69,bajo,Centro
2025-02-03 08:43:00,V127,Bus,40.405507961759845,-3.7195263141626858,68,bajo,Moncloa
2025-02-04 06:34:00,V019,Taxi,40.411961914126536,-3.7166005916845664,65,medio,Moncloa
2025-01-22 16:38:00,V191,Taxi,40.413387791871486,-3.6951309375909163,34,bajo,Centro
2025-01-15 08:02:00,V193,Bus,40.41710946788963,-3.6988938845938213,18,bajo,Sol
2025-01-01 21:49:00,V171,Taxi,40.41337880817807,-3.7116161957923546,12,medio,Moncloa
2025-01-04 06:31:00,V014,Taxi,40.41036148971916,-3.714127852530922,16,bajo,Sol
2025-01-06 13:43:00,V062,Moto,40.408993622469126,-3.6905395841432003,9,medio,Centro
2025-01-12 14:44:00,V013,Taxi,40.40577896192185,-3.7006558582863605,52,alto,Sol
2025-01-14 18:22:00,V074,Moto,40.403784219406575,-3.694818462838754,54,bajo,Retiro
2025-01-16 18:02:00,V156,Taxi,40.403939388958996,-3.683840078437045,17,bajo,Retiro
2025-01-27 03:37:00,V003,Taxi,40.42348650253213,-3.6840764793442133,59,bajo,Moncloa
2025-01-02 08:06:00,V178,Bus,40.418243832763885,-3.718579434297734,13,medio,Retiro
